node_id,indegree,outdegree,indeg_centr,outdeg_centr,indeg_centr_norm,outdeg_centr_norm
62004CJ0177,8,9,0.0049597024178549285,0.005579665220086794,0.003005259203606311,0.003380916604057099
61988CJ0131,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61989CJ0042,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61991CJ0174,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61997CJ0150,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61999CJ0354,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62002CJ0304,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62003CJ0203,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61989CJ0292,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61993CJ0057,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61998CJ0372,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61998CJ0375,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61992CJ0091,46,7,0.028518288902665837,0.0043397396156230625,0.01728024042073629,0.0026296018031555218
61997CJ0336,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
61997CJ0423,3,0,0.0018598884066955983,0.0,0.0011269722013523668,0.0
62001CJ0324,1,1,0.0006199628022318661,0.0006199628022318661,0.0003756574004507889,0.0003756574004507888
62003CJ0132,2,3,0.0012399256044637321,0.0018598884066955983,0.0007513148009015778,0.0011269722013523664
61998CJ0101,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61994CJ0128,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61997CJ0270,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61998CJ0164,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61999CJ0083,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61999CJ0299,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62003CJ0070,1,2,0.0006199628022318661,0.0012399256044637321,0.0003756574004507889,0.0007513148009015776
62003CJ0312,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62003CJ0310,1,1,0.0006199628022318661,0.0006199628022318661,0.0003756574004507889,0.0003756574004507888
62002CJ0040,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61977CJ0038,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62001CJ0392,2,2,0.0012399256044637321,0.0012399256044637321,0.0007513148009015778,0.0007513148009015776
61998CJ0276,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62000CJ0148,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62001CJ0414,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61999CJ0384,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62000CJ0364,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61999CJ0223,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
61993CJ0365,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
62000CJ0097,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61957CJ0008,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
61988CJ0236,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
61991CJ0074,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
61993CJ0473,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
61993CJ0128,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61997CJ0035,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61995CJ0300,6,3,0.0037197768133911966,0.0018598884066955983,0.0022539444027047336,0.0011269722013523664
61997CJ0063,1,1,0.0006199628022318661,0.0006199628022318661,0.0003756574004507889,0.0003756574004507888
61984CJ0029,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61988CJ0365,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61997CJ0009,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61992CJ0334,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
61989CJ0238,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61996CJ0215,1,1,0.0006199628022318661,0.0006199628022318661,0.0003756574004507889,0.0003756574004507888
61996CJ0264,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61997CJ0303,1,3,0.0006199628022318661,0.0018598884066955983,0.0003756574004507889,0.0011269722013523664
61995CJ0045,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61998CJ0401,4,1,0.0024798512089274642,0.0006199628022318661,0.0015026296018031556,0.0003756574004507888
61996CJ0214,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61993CJ0392,3,0,0.0018598884066955983,0.0,0.0011269722013523668,0.0
61996CJ0364,1,1,0.0006199628022318661,0.0006199628022318661,0.0003756574004507889,0.0003756574004507888
61997CJ0321,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61986CJ0037,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61984CJ0100,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61993CJ0449,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61989CJ0062,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61976CJ0083,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61989CJ0059,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61994CJ0005,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61994CJ0192,4,3,0.0024798512089274642,0.0018598884066955983,0.0015026296018031556,0.0011269722013523664
61984CJ0152,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
61989CJ0174,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61993CJ0041,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61981CJ0008,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61988CJ0103,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61992CJ0285,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61985CJ0031,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62000CO0345,19,11,0.011779293242405455,0.006819590824550526,0.007137490608564989,0.004132231404958677
61956CJ0009,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61962CJ0025,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61989CJ0309,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
61990CJ0313,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61995CO0010,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61998CJ0082,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
61998CJ0210,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
61998CJ0284,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
61998CJ0352,2,1,0.0012399256044637321,0.0006199628022318661,0.0007513148009015778,0.0003756574004507888
61998CO0447,7,6,0.0043397396156230625,0.0037197768133911966,0.002629601803155522,0.0022539444027047328
61995CO0087,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62014CO0539,1,4,0.0006199628022318661,0.0024798512089274642,0.0003756574004507889,0.0015026296018031552
62014CO0092,2,14,0.0012399256044637321,0.008679479231246125,0.0007513148009015778,0.0052592036063110435
61988CJ0297,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62004CJ0003,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62005CJ0389,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62009CJ0245,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62009CO0457,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62010CO0339,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62011CJ0084,1,1,0.0006199628022318661,0.0006199628022318661,0.0003756574004507889,0.0003756574004507888
62012CJ0139,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62012CJ0313,1,1,0.0006199628022318661,0.0006199628022318661,0.0003756574004507889,0.0003756574004507888
62013CO0153,1,5,0.0006199628022318661,0.00309981401115933,0.0003756574004507889,0.001878287002253944
62006CO0283,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62008CO0201,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62012CO0394,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62006CJ0064,4,0,0.0024798512089274642,0.0,0.0015026296018031556,0.0
62008CJ0096,3,0,0.0018598884066955983,0.0,0.0011269722013523668,0.0
62010CO0032,3,4,0.0018598884066955983,0.0024798512089274642,0.0011269722013523668,0.0015026296018031552
62011CO0433,4,13,0.0024798512089274642,0.008059516429014259,0.0015026296018031556,0.004883546205860255
62017CO0344,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62017CO0259,0,9,0.0,0.005579665220086794,0.0,0.003380916604057099
62015CO0692,2,1,0.0012399256044637321,0.0006199628022318661,0.0007513148009015778,0.0003756574004507888
62016CJ0073,2,2,0.0012399256044637321,0.0012399256044637321,0.0007513148009015778,0.0007513148009015776
62016CJ0076,2,1,0.0012399256044637321,0.0006199628022318661,0.0007513148009015778,0.0003756574004507888
62016CJ0089,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
62016CJ0129,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
62016CJ0519,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
62005CJ0261,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62006CJ0168,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62001CO0406,7,1,0.0043397396156230625,0.0006199628022318661,0.002629601803155522,0.0003756574004507888
61985CJ0152,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62017CO0126,0,4,0.0,0.0024798512089274642,0.0,0.0015026296018031552
62017CO0119,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62017CO0446,0,3,0.0,0.0018598884066955983,0.0,0.0011269722013523664
62016CO0007,1,4,0.0006199628022318661,0.0024798512089274642,0.0003756574004507889,0.0015026296018031552
62017CO0232,0,10,0.0,0.00619962802231866,0.0,0.003756574004507888
62015CJ0406,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62016CO0356,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62016CO0535,0,3,0.0,0.0018598884066955983,0.0,0.0011269722013523664
62015CO0534,1,2,0.0006199628022318661,0.0012399256044637321,0.0003756574004507889,0.0007513148009015776
62008CJ0399,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62009CJ0369,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62012CJ0295,1,1,0.0006199628022318661,0.0006199628022318661,0.0003756574004507889,0.0003756574004507888
62015CO0093,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62014CO0568(01),0,11,0.0,0.006819590824550526,0.0,0.004132231404958677
61989CJ0213,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61999CJ0226,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62014CO0568,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62015CO0511,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61996CJ0045,3,0,0.0018598884066955983,0.0,0.0011269722013523668,0.0
62016CO0091,4,5,0.0024798512089274642,0.00309981401115933,0.0015026296018031556,0.001878287002253944
62014CJ0235,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62014CO0019,1,1,0.0006199628022318661,0.0006199628022318661,0.0003756574004507889,0.0003756574004507888
62014CO0578,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62015CO0325,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62014CO0122,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62015CO0613,0,4,0.0,0.0024798512089274642,0.0,0.0015026296018031552
62014CO0090,1,4,0.0006199628022318661,0.0024798512089274642,0.0003756574004507889,0.0015026296018031552
62015CO0537,1,4,0.0006199628022318661,0.0024798512089274642,0.0003756574004507889,0.0015026296018031552
62010CJ0197,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
62015CO0013,1,3,0.0006199628022318661,0.0018598884066955983,0.0003756574004507889,0.0011269722013523664
62008CO0519,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62013CO0430,0,7,0.0,0.0043397396156230625,0.0,0.0026296018031555218
62004CJ0338,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62006CJ0443,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62007CJ0042,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62011CJ0025,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62012CO0343,0,4,0.0,0.0024798512089274642,0.0,0.0015026296018031552
61995CJ0235,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62009CO0181,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
62011CO0348,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62012CO0185,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62011CO0252,0,4,0.0,0.0024798512089274642,0.0,0.0015026296018031552
62011CJ0126,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62012CJ0185,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62008CJ0515,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62010CJ0464,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62008CJ0519,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62006CO0168,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62010CO0352,0,13,0.0,0.008059516429014259,0.0,0.004883546205860255
61981CJ0141,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62000CO0116,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62001CJ0380,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62003CJ0453,1,3,0.0006199628022318661,0.0018598884066955983,0.0003756574004507889,0.0011269722013523664
62003CJ0470,1,1,0.0006199628022318661,0.0006199628022318661,0.0003756574004507889,0.0003756574004507888
62005CJ0020,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62003CJ0291,1,1,0.0006199628022318661,0.0006199628022318661,0.0003756574004507889,0.0003756574004507888
62010CJ0188,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62009CO0085,1,4,0.0006199628022318661,0.0024798512089274642,0.0003756574004507889,0.0015026296018031552
61981CJ0026,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
61999CJ0197,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62006CJ0120,1,1,0.0006199628022318661,0.0006199628022318661,0.0003756574004507889,0.0003756574004507888
62010CJ0017,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0410,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0161,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0273,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0414,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0413,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0492,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0339,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0337,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0338,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0134(01),0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0078,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0075,0,5,0.0,0.00309981401115933,0.0,0.001878287002253944
62015CJ0058,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0443,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0012,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0035,0,5,0.0,0.00309981401115933,0.0,0.001878287002253944
62011CJ0373,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0059,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0077,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0061,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0505,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0556,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0361,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0491,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62005CJ0236,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62005CJ0138,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0489,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0353,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62003CJ0346,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62003CJ0240,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62003CJ0295,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62001CJ0162,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62001CJ0329,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62000CJ0293,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62001CJ0501,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62000CJ0312,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62000CJ0121,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62001CJ0081,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61980CJ0056,3,0,0.0018598884066955983,0.0,0.0011269722013523668,0.0
61999CJ0041,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61997CJ0107,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61997CJ0104,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61995CJ0127,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61996CJ0270,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61996CJ0201,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61994CJ0105,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61995CJ0144,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61994CJ0046,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61993CJ0131,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61991CJ0228,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61991CJ0235,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61989CJ0221,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61989CJ0205,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61990CJ0042,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61988CJ0304,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61987CJ0274,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61986CJ0090,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61985CJ0261,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61986CJ0113,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61983CJ0281,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61984CJ0089,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61984CJ0073,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62000CJ0015,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0073,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62001CJ0266,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0483,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0539,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0300,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0249,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0424,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0073,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0544,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62002CJ0441,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62004CJ0258,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62002CJ0456,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62012CJ0562,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62006CJ0383,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62006CJ0158,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0518,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0560,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62014CJ0089,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0184,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0052,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62012CJ0162,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62012CJ0419,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62012CJ0262,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62012CJ0327,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0523,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0536,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0610,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0385,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62009CJ0439,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0403,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0376,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0369,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0468,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0279,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62003CJ0110,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62003CJ0072,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62001CJ0097,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61988CJ0018,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61988CJ0021,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61984CJ0209,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0064,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0102,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0543,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62015CJ0205,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0069,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0249,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0112,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62012CJ0131,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0291,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0283,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62007CJ0518,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62000CJ0465,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0395,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0247,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62016CJ0284,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0252,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62009CJ0137,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0097,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0555,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0054,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CJ0456,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62003CJ0215,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61997CJ0302,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0464,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0498,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62017CJ0066,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0403,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0551,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0573,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0070,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0094,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0350,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0184,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0189,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0438,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62012CJ0009,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0508,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62011CJ0332,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0419,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0215,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0133,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62010CJ0502,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0619,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0523,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0145,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62000CJ0400,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62008CJ0523,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0058,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62007CJ0003,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0002,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62001CJ0259,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0572,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62015CJ0691,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0651,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0549,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0323,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
